rows=9302
cols=4795
(941, 2325, -584)
(941, 616, 47)
(941, 782, -789)
(941, 639, -430)
(941, 4549, -400)
(941, 2060, -1005)
(941, 3896, -889)
(941, 1639, -581)
(941, 925, -909)
(941, 1493, -720)
(941, 744, -539)
(941, 1927, -626)
(941, 1781, -609)
(941, 4538, -651)
(941, 1256, -698)
(941, 358, 855)
(941, 1293, -793)
(941, 985, -644)
(941, 3660, -112)
(941, 2233, -290)
(941, 905, -877)
(941, 650, 329)
(941, 4489, -963)
(941, 1799, -806)
(941, 1375, -835)
(941, 1761, -881)
(941, 2283, -910)
(941, 555, -645)
(941, 1076, -955)
(941, 4123, -591)
(941, 2226, -627)
(941, 2960, -748)
(941, 1776, 654)
(941, 1652, -1022)
(941, 1668, -626)
(941, 1327, -932)
(941, 514, 700)
(941, 1903, 256)
(941, 1068, -562)
(942, 1118, -895)
(942, 744, 137)
(942, 647, -727)
(942, 156, -1010)
(942, 3642, -806)
(942, 1478, -750)
(942, 4077, 154)
(942, 1441, -969)
(942, 416, -908)
(942, 775, 988)
(942, 1238, -913)
(942, 1029, -673)
(942, 376, -600)
(942, 2887, -784)
(942, 3533, -711)
(942, 1993, -774)
(942, 633, -656)
(942, 170, -922)
(942, 960, 350)
(942, 2180, -982)
(942, 207, -212)
(942, 1413, -537)
(942, 3659, 281)
(942, 3291, -516)
(942, 1929, -162)
(942, 358, 116)
(942, 354, -938)
(942, 1092, 86)
(942, 3324, -208)
(942, 4146, -570)
(942, 1498, 41)
(942, 2268, 686)
(942, 1709, -590)
(942, 2097, -358)
(942, 4305, -768)
(942, 2107, -528)
(942, 25, 506)
(942, 1348, -3)
(942, 1766, 287)
(942, 4290, -564)
(942, 1183, -891)
(942, 389, 520)
(942, 3097, -539)
(942, 2217, 286)
(942, 2055, -961)
(942, 4699, -992)
(942, 676, 765)
(942, 4173, 626)
(942, 883, -376)
(942, 3000, -818)
(942, 96, -881)
(942, 1208, 318)
(942, 2024, -592)
(942, 373, -293)
(942, 889, 1010)
(942, 2114, -930)
(942, 2120, -707)
(942, 909, -664)
(942, 663, 315)
(942, 1127, -748)
(942, 60, -760)
(942, 1067, -795)
(942, 711, -680)
(942, 1231, 733)
(942, 139, -973)
(942, 854, 539)
(942, 4608, -860)
(942, 2069, 479)
(942, 1716, -546)
(942, 1357, -730)
(942, 3558, -632)
(942, 1084, -602)
(942, 4226, -853)
(942, 3066, -194)
(942, 3043, -252)
(942, 4432, -711)
(942, 546, -538)
(942, 1179, -964)
(942, 179, -995)
(942, 1922, 143)
(942, 4626, -817)
(942, 2853, -704)
(942, 888, -338)
(942, 1076, -897)
(942, 2289, -127)
(942, 1013, -901)
(942, 4449, -1004)
(942, 755, 399)
(942, 1583, -743)
(942, 1881, -110)
(942, 1508, 917)
(942, 1175, -201)
(942, 1416, -998)
(942, 4092, -915)
(942, 1785, -640)
(942, 362, -539)
(942, 2838, 484)
(942, 434, 329)
(942, 957, -659)
(942, 560, -193)
(942, 3721, -871)
(942, 4124, -426)
(942, 4794, 76)
(942, 2042, -551)
(942, 545, -643)
(942, 4647, -1004)
(942, 1370, 362)
(942, 1577, -580)
(942, 1406, -851)
(942, 1145, -926)
(942, 2283, 191)
(942, 373, -878)
(942, 38, -1018)
(942, 2640, -736)
(942, 4301, 642)
(942, 419, -571)
(942, 437, 799)
(942, 41, 877)
(942, 4678, 967)
(942, 122, 35)
(942, 4605, -193)
(942, 651, 457)
(942, 1121, 115)
(942, 1609, 593)
(942, 2426, 775)
(942, 796, -600)
(942, 271, -979)
(942, 4215, -996)
(942, 2489, -410)
(942, 1483, 115)
(942, 3380, -669)
(942, 4603, -543)
(942, 165, -147)
(942, 1679, -684)
(942, 2780, -944)
(942, 1906, -678)
(942, 1620, -487)
(942, 1981, -13)
(942, 748, 509)
(942, 473, -616)
(942, 1297, -939)
(942, 1163, -931)
(942, 596, 631)
(942, 1234, -578)
(942, 4564, 395)
(942, 1576, 735)
(942, 1453, -995)
(942, 2205, -381)
(942, 2094, 330)
(942, 1611, -525)
(942, 2189, -557)
(942, 363, -1002)
(942, 1464, -560)
(942, 1270, -383)
(942, 488, -876)
(943, 1507, -665)
(943, 1233, -950)
(943, 1895, 504)
(943, 1718, 267)
(943, 2373, -717)
(943, 3094, 862)
(943, 371, 657)
(943, 3233, 114)
(943, 904, 833)
(943, 1134, -669)
(943, 1405, -961)
(943, 2126, -596)
(943, 1164, -933)
(943, 259, 805)
(943, 1035, -589)
(943, 3281, -531)
(943, 1831, -73)
(943, 3342, 754)
(943, 1363, -987)
(943, 57, 335)
(943, 350, -749)
(943, 289, -837)
(943, 679, -712)
(943, 3908, -282)
(943, 1909, -918)
(943, 557, 561)
(943, 3713, -41)
(943, 2194, 523)
(943, 303, -987)
(943, 1319, 133)
(943, 1416, -697)
(943, 2581, -559)
(943, 1256, -470)
(943, 1200, -571)
(943, 1214, -629)
(943, 923, -515)
(943, 518, -46)
(943, 2272, -860)
(943, 949, -603)
(943, 764, 805)
(943, 1621, -719)
(943, 2129, -548)
(943, 2784, -768)
(943, 967, -1011)
(943, 1805, -525)
(943, 384, -778)
(943, 2913, -577)
(943, 157, -574)
(943, 1480, -628)
(943, 138, -945)
(943, 1290, -466)
(943, 1591, -818)
(944, 4387, -939)
(944, 183, -827)
(944, 692, -685)
(944, 746, -738)
(944, 48, -833)
(944, 90, 732)
(944, 1414, -666)
(944, 33, -964)
(944, 710, 562)
(944, 2335, -348)
(944, 181, -79)
(944, 1695, -281)
(944, 1053, 240)
(944, 1760, -883)
(944, 2049, 293)
(944, 468, -589)
(944, 1136, 737)
(944, 3014, -353)
(944, 419, -713)
(944, 850, -848)
(944, 4665, -581)
(944, 4016, -730)
(944, 1225, -251)
(944, 1166, -233)
(944, 3082, -542)
(944, 1461, 844)
(944, 1867, 704)
(944, 3549, -91)
(944, 2737, -765)
(944, 2232, -617)
(944, 1234, -514)
(944, 1428, 524)
(944, 4449, -553)
(944, 3215, -278)
(944, 4644, -522)
(944, 2085, -162)
(944, 3961, 521)
(944, 760, -80)
(944, 2180, -906)
(944, 1020, -71)
(945, 583, 80)
(945, 1730, 784)
(945, 4006, -972)
(945, 4345, 71)
(945, 4604, -945)
(945, 2360, -569)
(945, 3317, -802)
(945, 286, -12)
(945, 12, -994)
(945, 540, -651)
(945, 1953, -639)
(945, 2617, -369)
(945, 1613, -568)
(945, 4652, -926)
(945, 249, -572)
(945, 1998, 852)
(945, 1718, -675)
(945, 3083, -850)
(945, 4554, -815)
(945, 489, -931)
(945, 2756, 268)
(945, 542, -962)
(945, 3798, -1018)
(945, 160, -739)
(945, 3325, -779)
(945, 1325, -922)
(945, 850, -747)
(945, 292, -876)
(945, 620, -428)
(945, 4009, -95)
(945, 1384, 866)
(945, 379, -659)
(945, 1856, -801)
(945, 1692, -1021)
(945, 1245, -854)
(945, 975, 830)
(945, 875, -542)
(945, 1239, -873)
(945, 1099, 213)
(945, 1586, -596)
(945, 2580, 212)
(945, 2316, -562)
(945, 56, -859)
(945, 664, -426)
(945, 1733, -824)
(945, 148, -103)
(945, 1986, -955)
(945, 54, -447)
(945, 1171, -372)
(945, 740, 593)
(945, 2079, -915)
(945, 4474, -968)
(945, 935, 488)
(945, 1668, -867)
(945, 942, -19)
(945, 238, -1004)
(945, 1466, -613)
(945, 1335, -816)
(945, 2390, -766)
(945, 4382, -566)
(945, 4705, -713)
(945, 1104, -593)
(945, 1393, 115)
(945, 2090, -96)
(945, 1388, 995)
(945, 2919, -108)
(945, 842, -733)
(946, 643, -708)
(946, 2483, -710)
(946, 3134, -518)
(946, 197, -999)
(946, 270, -229)
(946, 2567, 653)
(946, 773, -867)
(946, 851, 728)
(946, 1475, -869)
(946, 711, -789)
(946, 1243, -557)
(946, 2347, 289)
(946, 572, -990)
(946, 3014, -875)
(946, 1238, -900)
(946, 1114, 391)
(946, 680, 780)
(946, 2232, -304)
(946, 1105, -1010)
(947, 1766, -663)
(947, 2994, 120)
(947, 4182, -907)
(947, 2010, -794)
(947, 3702, 980)
(947, 763, -612)
(947, 2157, 418)
(947, 2075, -1002)
(947, 954, -898)
(947, 630, 450)
(947, 2769, -1016)
(947, 1475, 320)
(947, 3483, -571)
(947, 3198, -574)
(947, 2333, -872)
(947, 162, 1019)
(947, 1701, 739)
(947, 1215, -750)
(947, 2028, -922)
(947, 1276, -699)
(947, 1140, -532)
(947, 2328, -359)
(947, 2665, -890)
(947, 2109, -885)
(947, 1270, -975)
(947, 338, -279)
(947, 4328, -822)
(947, 56, 509)
(947, 2021, 808)
(947, 662, -520)
(947, 1117, 1017)
(947, 986, -659)
(947, 1252, 694)
(947, 1870, 687)
(947, 2698, -559)
(947, 2923, -744)
(947, 1660, -574)
(947, 4257, -522)
(947, 1321, -770)
(947, 2857, -676)
(947, 357, -678)
(947, 232, -5)
(947, 121, -573)
(947, 1873, -968)
(947, 4118, -583)
(947, 1307, -710)
(947, 1642, -38)
(947, 1236, 171)
(947, 4089, -547)
(947, 779, 328)
(947, 3421, 922)
(947, 16, -823)
(947, 4295, -612)
(947, 650, -779)
(947, 1611, -715)
(947, 985, -834)
(947, 726, -601)
(947, 4182, -653)
(947, 31, -707)
(947, 96, 297)
(947, 3744, -752)
(947, 4769, -748)
(947, 1250, -338)
(947, 3831, -6)
(947, 1206, -599)
(947, 1283, -568)
(947, 1699, -834)
(947, 3436, -241)
(947, 3659, -835)
(947, 182, -874)
(947, 3330, -301)
(947, 2027, -291)
(947, 430, -1007)
(947, 3068, 303)
(947, 1523, -523)
(947, 290, -834)
(947, 1387, 554)
(947, 204, 393)
(947, 1090, -641)
(947, 329, 937)
(948, 2309, -769)
(948, 3375, 1013)
(948, 988, 902)
(948, 78, -691)
(948, 408, 458)
(948, 908, -580)
(948, 113, -711)
(948, 1497, 328)
(948, 1988, -645)
(948, 2340, -737)
(948, 2506, -925)
(948, 2820, 44)
(948, 1075, -373)
(948, 1777, 350)
(948, 155, 9)
(948, 1576, -639)
(948, 621, -228)
(948, 4172, -925)
(948, 1872, 194)
(948, 1491, -986)
(948, 1698, -785)
(948, 539, -829)
(948, 499, -883)
(948, 2290, -685)
(948, 1495, 423)
(948, 2917, -377)
(948, 1847, 121)
(948, 292, -412)
(948, 2108, -634)
(948, 4186, -59)
(948, 1827, -978)
(948, 4190, -217)
(948, 3935, -712)
(948, 2052, 622)
(948, 2, -974)
(948, 1131, 85)
(948, 1597, -540)
(948, 2068, -250)
(948, 1622, 825)
(948, 408, -929)
(948, 1337, -538)
(948, 844, -1005)
(948, 4581, -618)
(948, 867, -999)
(948, 480, -59)
(948, 783, -433)
(948, 2958, -617)
(948, 619, 908)
(948, 3077, -211)
(948, 137, -721)
(948, 2789, -885)
(948, 2622, -862)
(948, 2870, 571)
(948, 1917, -72)
(948, 845, -876)
(948, 205, 780)
(948, 363, -19)
(948, 831, -805)
(948, 4673, -654)
(948, 334, -566)
(948, 2208, -1020)
(948, 682, -892)
(948, 3694, -805)
(948, 768, -134)
(948, 1407, -648)
(948, 1825, 849)
(948, 547, -124)
(948, 1941, -531)
(948, 1658, -574)
(948, 891, -897)
(948, 1720, -872)
(948, 2113, 915)
(948, 946, -761)
(948, 3415, 453)
(948, 617, -745)
(948, 1995, 544)
(948, 1062, -569)
(948, 2564, 235)
(948, 4252, -515)
(948, 857, -853)
(948, 1115, -719)
(948, 4107, -855)
(948, 2279, -363)
(948, 4656, -690)
(948, 260, 854)
(948, 222, -919)
(948, 742, 581)
(948, 3482, -678)
(948, 2002, -974)
(948, 3210, -243)
(948, 1569, -899)
(948, 1586, -669)
(948, 4453, 500)
(948, 4648, -539)
(948, 563, 845)
(948, 2044, 605)
(948, 2451, -922)
(948, 2246, -882)
(949, 1873, -556)
(949, 3885, -924)
(949, 4710, -543)
(949, 302, -863)
(949, 2311, -671)
(949, 1563, 403)
(949, 966, -649)
(949, 1300, -799)
(949, 2948, 942)
(949, 915, 452)
(949, 318, -907)
(949, 2333, -665)
(949, 340, -764)
(949, 1558, -515)
(949, 1726, -552)
(949, 898, -597)
(949, 1121, -664)
(949, 1201, -720)
(949, 3573, -985)
(949, 1242, 536)
(949, 1262, -775)
(949, 3698, -1012)
(949, 192, 789)
(949, 1655, -638)
(949, 680, -607)
(949, 478, -476)
(949, 105, 625)
(949, 1890, -951)
(949, 1442, -758)
(949, 1645, -574)
(949, 147, 343)
(949, 1142, -612)
(949, 1306, -542)
(949, 2407, -385)
(949, 4327, 613)
(949, 71, 900)
(949, 4519, -652)
(949, 1764, -283)
(949, 2110, -826)
(949, 1743, -745)
(949, 2036, -601)
(949, 752, 442)
(949, 3358, 98)
(949, 68, -533)
(949, 1914, -575)
(949, 903, -608)
(949, 1194, -810)
(949, 679, -801)
(949, 3637, -895)
(949, 3805, 535)
(949, 1860, -975)
(950, 1480, 544)
(950, 634, -580)
(950, 1844, -633)
(950, 572, -879)
(950, 6, -860)
(950, 259, -839)
(950, 3512, -523)
(950, 762, -805)
(950, 608, -291)
(950, 789, -856)
(950, 3311, -687)
(950, 2494, -661)
(950, 388, -954)
(950, 2340, 917)
(950, 2672, -926)
(950, 816, -461)
(950, 1244, 440)
(950, 3071, -745)
(950, 1834, -771)
(950, 246, -641)
(950, 4436, 947)
(950, 3712, -550)
(950, 2221, -712)
(950, 26, -542)
(950, 1918, -785)
(950, 4217, -777)
(950, 2267, -650)
(950, 1385, -302)
(950, 2197, 267)
(950, 558, -643)
(950, 2017, -978)
(950, 1910, -820)
(950, 1197, -957)
(950, 1451, -956)
(950, 437, -931)
(950, 16, 465)
(950, 661, -672)
(950, 81, -941)
(950, 1526, -646)
(950, 434, 303)
(950, 2291, 170)
(950, 957, -920)
(950, 1418, 621)
(950, 1934, -389)
(950, 104, -889)
(950, 2163, -563)
(950, 1285, -110)
(950, 1055, 671)
(950, 972, -570)
(950, 645, -555)
(950, 592, 433)
(950, 2002, -815)
(950, 171, -514)
(950, 1217, -897)
(950, 1229, -635)
(950, 1314, -649)
(950, 3561, -727)
(950, 1215, -920)
(950, 1887, -795)
(950, 642, -829)
(950, 1505, -990)
(950, 2080, -599)
(950, 800, -972)
(950, 1042, -595)
(950, 3152, -669)
(950, 624, -361)
(950, 525, -403)
(950, 1190, -868)
(950, 2848, -810)
(950, 2265, -1012)
(950, 4372, -940)
(950, 766, -275)
(950, 4526, 877)
(950, 1630, -854)
(950, 2198, -418)
(950, 3201, -748)
(950, 184, -19)
(950, 2644, -355)
(950, 2212, -20)
(950, 289, -822)
(950, 4370, -541)
(950, 4454, -714)
(950, 1731, 903)
(950, 1221, -1012)
(950, 1035, -844)
(950, 1831, -955)
(950, 1944, -569)
(950, 1243, -742)
(950, 720, -275)
(950, 1142, -733)
(950, 2247, -653)
(950, 369, -633)
(950, 180, -580)
(950, 1943, -913)
(950, 402, -907)
(950, 3312, -759)
(950, 859, -540)
(950, 846, 942)
(951, 2315, 494)
(951, 436, -550)
(951, 1377, -911)
(951, 222, -635)
(951, 3773, -545)
(951, 2171, -903)
(951, 2181, -812)
(951, 1754, 854)
(951, 2688, 357)
(951, 1708, -485)
(951, 2353, -909)
(951, 2530, 213)
(951, 1991, 571)
(951, 1371, -514)
(951, 435, -569)
(951, 781, -866)
(951, 3113, 746)
(951, 1580, 1004)
(951, 1241, -931)
(951, 2931, 442)
(951, 2656, 120)
(951, 1807, -634)
(951, 2443, -722)
(951, 930, 669)
(951, 4046, -578)
(951, 3950, -588)
(951, 3884, -814)
(951, 1684, -677)
(951, 1202, -660)
(951, 943, -789)
(951, 1983, -919)
(951, 1099, -339)
(951, 50, -701)
(951, 4518, 758)
(951, 2554, 287)
(951, 856, -280)
(951, 21, -591)
(951, 2828, -582)
(951, 2052, -935)
(951, 380, -635)
(951, 3255, -1017)
(951, 1839, 362)
(951, 3784, -1022)
(951, 3112, -725)
(951, 1471, -722)
(951, 904, -899)
(951, 4518, 785)
(951, 3206, -721)
(951, 265, 165)
(951, 1198, -545)
(951, 1619, -62)
(951, 4167, 463)
(951, 1963, -663)
(951, 1602, 318)
(951, 3226, 423)
(951, 2527, -517)
(951, 606, 28)
(951, 3770, 378)
(951, 2572, 51)
(951, 1164, -167)
(951, 1212, -1015)
(951, 450, -890)
(951, 1582, 607)
(951, 1456, -761)
(951, 141, 323)
(951, 786, -171)
(951, 4248, -532)
(951, 951, -787)
(951, 1482, -974)
(951, 161, -304)
(951, 1487, -602)
(951, 1501, -11)
(951, 1006, -688)
(951, 4709, -751)
(951, 3897, -782)
(951, 3762, -627)
(951, 1577, -638)
(951, 1048, -556)
(951, 1950, -646)
(951, 1923, -665)
(951, 1831, -638)
(951, 1519, -841)
(951, 290, -770)
(951, 1958, -20)
(951, 1842, 680)
(951, 1714, -1019)
(951, 2591, -450)
(951, 3865, 407)
(951, 4275, -805)
(951, 1946, -525)
(951, 1682, -673)
(951, 1039, -588)
(951, 408, 965)
(951, 2232, -1002)
(951, 2039, -899)
(951, 651, -843)
(951, 1558, -603)
(951, 3115, 739)
(951, 3319, 942)
(951, 1527, 494)
(951, 1379, -705)
(951, 1085, -349)
(951, 2107, -701)
(951, 3986, -1007)
(951, 895, -985)
(951, 946, -770)
(951, 1990, 284)
(951, 567, -564)
(951, 971, -914)
(951, 2843, -721)
(951, 3138, -523)
(951, 4638, 391)
(951, 46, -875)
(951, 2255, -118)
(951, 2044, -383)
(951, 1939, 861)
(951, 2394, -803)
(951, 510, 19)
(951, 607, -981)
(951, 23, -685)
(951, 1902, -279)
(952, 167, 280)
(952, 838, -627)
(952, 2161, -708)
(952, 2368, -868)
(952, 905, -927)
(952, 1253, -749)
(952, 961, -212)
(952, 3395, -594)
(952, 2025, -778)
(952, 1774, -657)
(952, 3660, -774)
(952, 1901, 767)
(952, 910, -951)
(952, 1360, -470)
(952, 448, -827)
(952, 4350, -522)
(952, 2337, -912)
(952, 440, -647)
(952, 3384, 816)
(952, 623, -67)
(952, 2045, -366)
(952, 1784, -24)
(952, 972, -839)
(952, 2225, -899)
(953, 437, -822)
(953, 3053, -1008)
(953, 1158, -693)
(953, 18, -893)
(953, 609, 34)
(953, 3931, -836)
(953, 1523, -730)
(953, 2083, -974)
(953, 2128, -317)
(953, 4653, -571)
(953, 2246, -557)
(953, 1676, -923)
(953, 1285, -81)
(953, 1281, 128)
(953, 709, 634)
(953, 2004, 994)
(953, 1036, -978)
(953, 1217, 790)
(953, 4566, -787)
(953, 1985, -654)
(953, 879, -1010)
(953, 4410, -736)
(953, 4281, 52)
(953, 2279, -570)
(953, 2333, -774)
(953, 1689, -972)
(953, 332, -877)
(953, 4063, -668)
(953, 1403, 867)
(953, 180, 7)
(953, 2396, -863)
(953, 1276, -514)
(953, 2258, -276)
(953, 2000, -301)
(953, 2923, -783)
(953, 2636, -851)
(953, 1937, -306)
(953, 1572, -781)
(953, 4309, -704)
(953, 31, -409)
(953, 775, 160)
(953, 3476, -765)
(953, 1697, -956)
(953, 4738, -688)
(953, 2040, 841)
(953, 3359, -769)
(953, 1980, 208)
(953, 1089, 15)
(953, 1435, -686)
(953, 209, -836)
(953, 1881, 144)
(953, 634, -869)
(953, 1469, -754)
(953, 3911, -557)
(953, 2352, -698)
(953, 782, -512)
(953, 488, -591)
(953, 1028, 484)
(953, 468, -516)
(953, 2332, -1015)
(953, 780, -762)
(953, 486, -893)
(953, 114, -575)
(953, 1610, -906)
(953, 1512, -628)
(953, 1338, -987)
(953, 4316, -684)
(953, 2586, -873)
(953, 4419, -551)
(954, 740, -931)
(954, 3090, -756)
(954, 1407, -883)
(954, 2565, 138)
(954, 241, -91)
(954, 840, -825)
(954, 1413, -878)
(954, 2048, -657)
(954, 4018, -922)
(954, 942, -690)
(954, 1974, -613)
(954, 2046, -348)
(954, 1073, 25)
(954, 4533, 687)
(954, 61, -832)
(954, 309, -732)
(954, 1130, -890)
(954, 114, 606)
(954, 2419, -406)
(954, 849, -973)
(954, 1748, -659)
(954, 3394, -652)
(954, 2092, -755)
(954, 636, 920)
(954, 1453, -289)
(954, 4307, -867)
(954, 2378, -837)
(954, 2177, -469)
(954, 1708, -632)
(954, 2729, -88)
(954, 528, -569)
(954, 2443, -928)
(954, 1240, -636)
(954, 1227, -757)
(954, 76, -514)
(954, 4645, 123)
(954, 3, -756)
(954, 3966, -324)
(954, 1639, 35)
(954, 570, -996)
(954, 388, 541)
(954, 2132, -314)
(954, 2260, 447)
(954, 243, -792)
(954, 971, -591)
(954, 2071, -1005)
(954, 4216, -736)
(954, 1858, -768)
(954, 4115, -669)
(954, 1039, -621)
(954, 3715, 294)
(954, 1589, -330)
(954, 2681, -674)
(954, 1433, -681)
(954, 1871, 308)
(954, 2124, -802)
(954, 243, -646)
(954, 1326, -789)
(954, 1224, -685)
(954, 1645, -714)
(954, 610, 263)
(954, 2387, -667)
(954, 1426, -822)
(954, 217, -873)
(954, 1522, -891)
(954, 2103, 754)
(954, 1020, -568)
(954, 1740, -722)
(954, 83, 43)
(954, 688, -949)
(954, 3519, 778)
(954, 714, 277)
(954, 1238, -609)
(954, 2072, -808)
(954, 2637, -482)
(954, 2207, 872)
(954, 582, 884)
(955, 1299, -284)
(955, 126, -771)
(955, 1718, 490)
(955, 2325, -875)
(955, 1718, -894)
(955, 970, 683)
(955, 527, -737)
(955, 3467, -584)
(955, 844, -376)
(955, 1971, -131)
(955, 1940, -887)
(955, 53, -828)
(955, 1626, 40)
(955, 1440, 87)
(955, 2095, -1011)
(955, 4166, -845)
(955, 175, -742)
(956, 618, -927)
(956, 176, -549)
(956, 2180, -952)
(956, 2140, -520)
(956, 1333, -960)
(956, 3545, -676)
(956, 1897, -535)
(956, 419, -938)
(956, 28, -930)
(956, 1448, 794)
(956, 34, 995)
(956, 1201, -166)
(956, 1675, -815)
(956, 2248, -663)
(956, 1176, -603)
(956, 1926, -227)
(956, 2854, -579)
(956, 4438, -976)
(956, 807, -517)
(956, 894, -727)
(956, 891, -724)
(956, 731, 880)
(956, 3512, -984)
(956, 2050, -619)
(956, 834, 228)
(956, 653, -650)
(956, 1788, -714)
(956, 808, -575)
(956, 4719, -816)
(956, 1527, -306)
(956, 438, 647)
(956, 1139, -526)
(956, 2147, -251)
(956, 776, 651)
(956, 1133, -831)
(956, 4275, -638)
(956, 3494, -722)
(956, 1715, 736)
(956, 1114, -896)
(956, 60, -613)
(956, 2472, -543)
(956, 709, -214)
(956, 4289, -633)
(956, 2688, 508)
(956, 3600, -752)
(956, 294, -738)
(956, 2850, -548)
(956, 1625, -903)
(956, 2789, -623)
(956, 385, -608)
(956, 1760, -1008)
(956, 2836, -604)
(956, 3501, -995)
(956, 1196, -767)
(956, 1422, 409)
(956, 2198, 396)
(956, 645, -1021)
(956, 343, -49)
(956, 3703, -670)
(956, 2049, -930)
(956, 1032, -942)
(956, 582, -869)
(956, 1009, -528)
(956, 4521, -732)
(956, 1569, -172)
(956, 1915, -933)
(956, 1150, -680)
(956, 2573, -414)
(956, 1526, -527)
(956, 4192, -917)
(956, 3546, -710)
(956, 1045, -675)
(956, 590, -948)
(956, 1082, -962)
(956, 868, 452)
(956, 3854, -919)
(956, 515, -552)
(956, 1526, -907)
(956, 1198, -62)
(956, 3907, -608)
(956, 1887, -841)
(956, 4604, -573)
(956, 1391, -27)
(956, 4223, 111)
(956, 3230, 819)
(956, 1907, -820)
(956, 488, 921)
(956, 728, -913)
(956, 74, -424)
(956, 2272, -156)
(956, 469, -391)
(956, 754, -577)
(956, 4077, -55)
(956, 3661, -609)
(956, 2060, -561)
(956, 4232, -206)
(956, 1826, -826)
(956, 2891, -572)
(956, 1380, -753)
(956, 835, -740)
(956, 725, -530)
(956, 2643, 229)
(956, 4215, -718)
(956, 4475, -588)
(956, 2377, -735)
(956, 274, -85)
(956, 4742, -712)
(956, 355, -398)
(956, 968, 988)
(956, 2040, -841)
(956, 1294, -589)
(956, 3461, -758)
(956, 874, 404)
(956, 951, -786)
(956, 2364, -569)
(956, 872, -904)
(956, 838, -303)
(956, 1475, -162)
(956, 2044, -946)
(956, 4291, -637)
(956, 387, -924)
(956, 458, 224)
(956, 1826, 92)
(956, 110, -959)
(956, 1256, -986)
(956, 1071, -399)
(956, 3086, -980)
(956, 2031, -888)
(956, 2014, -745)
(956, 805, -963)
(956, 3901, -852)
(957, 3934, -647)
(957, 799, -501)
(957, 917, -695)
(957, 612, 680)
(957, 4051, -893)
(957, 2429, -788)
(957, 3077, -740)
(957, 4474, -394)
(958, 1762, -670)
(958, 1238, 528)
(958, 479, 98)
(958, 1664, 521)
(958, 1689, -839)
(958, 2774, -520)
(958, 1806, -940)
(958, 1385, 286)
(958, 907, -529)
(958, 3431, 567)
(958, 846, -874)
(958, 4664, -707)
(958, 2159, -485)
(958, 1161, -757)
(958, 4361, -813)
(958, 322, -392)
(958, 74, -886)
(958, 2236, -613)
(958, 4721, -809)
(958, 1717, 833)
(958, 367, -737)
(958, 204, -422)
(958, 384, -659)
(958, 294, -906)
(958, 172, -33)
(958, 992, 969)
(958, 501, -877)
(958, 917, -699)
(958, 1371, -560)
(958, 3796, -652)
(958, 3367, -710)
(958, 1670, 862)
(958, 540, -680)
(958, 2324, -433)
(958, 2184, -942)
(958, 600, 732)
(958, 3323, -349)
(958, 780, -975)
(958, 1311, -763)
(958, 2079, -728)
(958, 3653, 721)
(958, 1568, -114)
(958, 2887, 992)
(958, 2315, -877)
(958, 1135, -512)
(958, 1152, -1020)
(958, 3352, -2)
(958, 3615, -800)
(958, 2966, 759)
(958, 3523, -611)
(958, 2727, -864)
(958, 4215, -822)
(958, 3371, -869)
(958, 1688, -940)
(958, 202, -731)
(958, 2032, -918)
(958, 2635, -519)
(958, 2064, -999)
(958, 2002, -986)
(958, 3764, 967)
(958, 1197, -49)
(958, 1717, -230)
(958, 564, 242)
(958, 2040, -655)
(958, 4448, -1000)
(958, 1548, 793)
(958, 89, -618)
(958, 861, -514)
(958, 4053, 297)
(958, 96, -892)
(958, 4203, -821)
(958, 2074, -924)
(958, 2410, -592)
(958, 2059, -983)
(958, 63, -719)
(958, 3184, -739)
(958, 2135, 681)
(958, 3285, -708)
(958, 2836, -600)
(958, 3689, 639)
(958, 547, -964)
(958, 1270, 230)
(958, 131, 160)
(959, 236, -796)
(959, 1896, 6)
(959, 2854, 265)
(959, 4613, -563)
(959, 1431, -605)
(959, 1786, -822)
(959, 16, -829)
(959, 1163, -982)
(959, 582, -1003)
(959, 71, -484)
(959, 1939, -812)
(959, 2054, -802)
(959, 4254, -1021)
(959, 1190, -701)
(959, 296, -979)
(959, 1637, -636)
(959, 1569, 567)
(959, 4614, 698)
(959, 3087, -905)
(959, 2092, -732)
(959, 902, -978)
(959, 3382, -916)
(959, 4251, 497)
(959, 4640, -621)
(959, 1284, -533)
(959, 627, -642)
(959, 203, 392)
(959, 1240, 659)
(959, 1848, 988)
(959, 3294, 421)
(959, 4148, -313)
(959, 2092, 444)
(959, 1578, -815)
(959, 899, -662)
(959, 1745, -756)
(959, 3464, 381)
(959, 1522, -1011)
(959, 236, -22)
(959, 366, -643)
(959, 2567, -984)
(959, 3542, -526)
(959, 2097, 157)
(959, 1029, -817)
(959, 906, -364)
(959, 782, 608)
(959, 3352, -951)
(959, 2197, -784)
(959, 2942, -622)
(959, 2282, 400)
(959, 4588, -942)
(959, 197, -436)
(959, 2059, -1015)
(959, 1605, -549)
(959, 4197, -1020)
